2019/09/12 08:16:12 [error] 10#10: *1 rewrite or internal redirection cycle while internally redirecting to "/index.html", client: 172.31.0.1, server: _, request: "GET / HTTP/1.1", host: "localhost"
2019/09/12 08:17:58 [error] 12#12: *1 rewrite or internal redirection cycle while internally redirecting to "/index.html", client: 192.168.32.1, server: _, request: "GET / HTTP/1.1", host: "localhost"
2020/06/12 09:23:56 [error] 12#12: *435 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/scans HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 09:25:00 [error] 12#12: *437 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/scans HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 09:25:22 [error] 12#12: *439 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/scans HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 10:40:25 [error] 12#12: *441 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/otp/generate/ HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 10:40:34 [error] 12#12: *441 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/otp/generate/p HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 10:43:40 [error] 12#12: *444 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/otp/generate/p HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 10:44:01 [error] 12#12: *446 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/otp/generate/p HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 10:44:15 [error] 12#12: *446 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/otp/generate/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 10:44:33 [error] 12#12: *449 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/otp/generate/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 10:44:52 [error] 12#12: *451 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/otp/generate/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 10:45:00 [error] 12#12: *451 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/otp/generate/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 10:46:54 [error] 12#12: *454 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/otp/generate/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 10:48:05 [error] 12#12: *456 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/otp/generate/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 10:48:08 [error] 12#12: *456 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/otp/generate/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 11:11:14 [error] 12#12: *459 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 11:11:22 [error] 12#12: *459 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/pat HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 11:11:49 [error] 12#12: *462 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/pat HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 11:11:55 [error] 12#12: *462 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 11:12:42 [error] 12#12: *465 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 11:12:55 [error] 12#12: *465 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 11:13:05 [error] 12#12: *465 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 11:13:12 [error] 12#12: *465 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 11:57:16 [error] 12#12: *470 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:26:01 [error] 12#12: *472 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:26:04 [error] 12#12: *472 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:26:37 [error] 12#12: *475 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:27:43 [error] 12#12: *477 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:28:45 [error] 12#12: *479 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:28:48 [error] 12#12: *479 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:45:23 [error] 12#12: *482 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:47:17 [error] 12#12: *484 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:47:37 [error] 12#12: *486 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:48:05 [error] 12#12: *488 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:48:27 [error] 12#12: *490 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:48:40 [error] 12#12: *490 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:48:43 [error] 12#12: *490 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:49:05 [error] 12#12: *494 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:49:25 [error] 12#12: *496 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:49:38 [error] 12#12: *496 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:49:41 [error] 12#12: *496 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 13:50:27 [error] 12#12: *500 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 14:01:10 [error] 12#12: *502 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 14:01:16 [error] 12#12: *502 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 14:01:20 [error] 12#12: *502 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 14:02:15 [error] 12#12: *506 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 14:02:18 [error] 12#12: *506 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 14:03:52 [error] 12#12: *509 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 14:07:23 [error] 12#12: *511 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 14:07:26 [error] 12#12: *511 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 14:07:47 [error] 12#12: *514 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 14:07:51 [error] 12#12: *514 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/12 14:08:18 [error] 12#12: *517 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:26:03 [error] 12#12: *519 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:29:10 [error] 12#12: *521 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/doctor HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:29:15 [error] 12#12: *521 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/admin HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:30:03 [error] 12#12: *524 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/admin HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:30:35 [error] 12#12: *526 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/admin HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:31:18 [error] 12#12: *528 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/admin HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:31:55 [error] 12#12: *530 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/admin HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:32:35 [error] 12#12: *532 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "GET /api/login/patient/facebook HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:37:14 [error] 12#12: *534 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "GET /api/login/patient/facebook HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:37:35 [error] 12#12: *537 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "GET /api/login-callback/facebook?code=AQA2tJlB8jniUQatrkxKvTxCpv86s8RhjxkapRm1ZjtfW9DFlvLGW9y_4RKsS3Z64cQKHakhrQjPL_g6RvhADC6EtzYv7kuy9SLQjjqvftmD6NSvnUTOs9QSkUz0_W2VbzcsDqj0Q_hiSRbFd26FTTmE1YXUMseGIiZo7P4Cfg0mxx2Dd9DoKiTuOjYj6NlL6wrUO4OiMzzBehhcuDF9fwCU_zMVh9wwyqmKGjtC7RTama-V6tEdEqatzWur5T1u4VHuDoUHqffZz2WFa-r_afaIzH31u2UhfEAsHgLwV77UIxYh5PcioxWUtDxJ1gvKyxxuHT9E3TJY4l0COUOlptrB&state=patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost", referrer: "https://www.facebook.com/v7.0/dialog/oauth/read/"
2020/06/13 04:47:24 [error] 12#12: *539 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "GET /api/login/patient/facebook HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:47:27 [error] 12#12: *542 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "GET /api/login-callback/facebook?code=AQBNpr-rTofaYcS7RMBp8jRSkAAsEiFoJGYS7GsL6bKpjdNaqJ-_YvzaraPwoeOSU1bzAimbsFEKa5K8CNK2wOnxS0hGjCQA-eV45mshYyLtOimmmRXwEXiGUcNOm9y2Wq-70vjklxFGtMZz5sBdc4jdoNNBZ7vdTZpnJiWsjhXSZi4pIccU3ocQ8ZYATSHt1Heut9CSHrCoOtan-I8cFD0fTVMl6E0dvi8q_00aK5Xt6rXWxln02HKChLI-qcNHA4R3dpt_8OqBFnln_xQuTaa47SA5KLDhMXVShb-U0j20Fej3GGymMkhzTXWbb3F4n0lA8jBtZuHVF11owKcRdK6U&state=patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:48:51 [error] 12#12: *544 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "GET /api/login/patient/facebook HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:48:54 [error] 12#12: *547 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "GET /api/login-callback/facebook?code=AQCrrmwrV7LacrMRgr0pQO0Rfmn4rJeU8hKRI3CihQHBRrf86B9OMFbS8-8hdGcDB81JN9PX6WU_rEGJ1rk3apsif4zDOXF8-5cwp4_tfRGIScw0VfjRsASPWzStvBXvyki9xzZDPblZxpHNqp7y_4dSBOPZXs8OiQ8rrXYEb9Lg7HP2GPfuFYPVJKu3FsB-3qfWNN-UjO4FC6P42XwHjS5SDKREk324MVQpsV1ssHv7gR03C8skrVef8y0aOi8dnGmM0Hkx8RdKn6vp25knBiDG5lELssXNztaOGJXEDMHhpJ2Q4S-91PG5velF4RzkbUob4APlDmjqpOIh3agRz17S&state=patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:54:36 [error] 12#12: *549 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/admin HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:58:29 [error] 12#12: *551 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/admin HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 04:58:41 [error] 12#12: *551 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 05:06:07 [error] 12#12: *554 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "GET /api/login/patient/facebook HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 05:06:11 [error] 12#12: *557 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "GET /api/login-callback/facebook?code=AQAKN3Bz6HvSKCT4mYkxuq4yBsxBQ0qQ8AJXARWe1jmqCGADhNX7dkP1jgdFQBtgLt3wqwSdwcS8MSy_foCgtkIvcGv1nrO3hGLejp3beq2Mkv8Ndk8eTjpYLfF8LSOrbktszBYegmvEMODyFo_tVqNGye8nHeWOYgoiXebnVmBs0e7BzAL09ScUjFsXyOf4-WLTlkbyUUmwzqfTY9hpBC0jaL3ktfzT8jg_SvUSK4zJfBlUB9XQY30JRB6_DjD7EZrqWtcbtsv4AV3JEks0NTXfCSjtv_X5kmwveedTzoiwjlsbXBXfyKCz90eVWYrdTIANBuLgDUEd6RFeOXbEAsUY&state=patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 05:36:47 [error] 12#12: *559 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 05:36:49 [error] 12#12: *559 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 05:41:18 [error] 12#12: *562 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 05:41:21 [error] 12#12: *562 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 05:41:44 [error] 12#12: *565 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 05:42:43 [error] 12#12: *567 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 05:43:27 [error] 12#12: *569 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 05:44:07 [error] 12#12: *571 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 05:49:00 [error] 12#12: *573 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 05:59:01 [error] 12#12: *575 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 06:11:37 [error] 12#12: *577 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.144.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.144.5:9000", host: "localhost"
2020/06/13 06:33:35 [error] 9#9: *1 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.192.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.192.5:9000", host: "localhost"
2020/06/13 06:33:41 [error] 9#9: *1 FastCGI sent in stderr: "PHP message: Xdebug could not open the remote debug file '/var/log/xdebug.log'" while reading response header from upstream, client: 192.168.192.1, server: _, request: "POST /api/login/patient HTTP/1.1", upstream: "fastcgi://192.168.192.5:9000", host: "localhost"
